name,height,weight,reach,wins,losses,draws,str_acc,sapm,str_def,splm,td_avg,td_def,td_avg_acc,sub_avg,kd,sub_att,ctrl,sig_str_landed,sig_str_atmpted,td_landed,td_atmpted,stance,nick_name,dob,division,main_div,method,method_losses,finish_round,total_rounds,title_fight,won_title_fight,total_ufc_fights,won_fight,ko_losses,totsub_losses,totdec_losses,nocon_losses,loss_fights,ko_t,totsub,totdec,pfp_rank,div_rank
Nazim Sadykhov,177.8,70.31,175.26,11,1,1,50.0,5.89,50.0,5.55,1.29,75.0,55.0,0.3,2.0,1.0,410.0,13.0,46.0,5.0,9.0,Southpaw,Black Wolf,1994/05/16,['lightweight'],lightweight,"['KO/TKO', 'Submission', ""TKO - Doctor's Stoppage"", ""TKO - Doctor's Stoppage""]",['Decision - Majority'],"[2.0, 2.0, 3.0, 1.0]",15.0,0,0,5,4,0.0,0.0,1.0,0.0,1.0,3,1,0,Unranked,Unranked
Nick Agallar,172.72,70.31,,24,6,0,11.0,4.56,42.0,0.69,0.0,0.0,0.0,,0.0,0.0,67.0,5.0,43.0,0.0,2.0,Orthodox,,1979/01/13,['lightweight'],lightweight,[],['KO/TKO'],[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Nick Fiore,177.8,70.31,182.88,6,2,0,46.0,7.93,42.0,2.83,2.5,71.0,45.0,,0.0,0.0,321.0,85.0,183.0,5.0,11.0,Orthodox,,1997/12/10,['lightweight'],lightweight,[],"['Decision - Unanimous', 'Decision - Unanimous']",[],6.0,0,0,2,0,0.0,0.0,2.0,0.0,2.0,0,0,0,Unranked,Unranked
Nick Hein,167.64,70.31,167.64,14,5,0,35.0,3.61,59.0,2.65,0.86,83.0,33.0,0.0,2.0,0.0,409.0,26.0,91.0,6.0,18.0,Southpaw,Sergeant,1984/04/24,['lightweight'],lightweight,"['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous']","['KO/TKO', 'Decision - Split', 'Submission', 'Decision - Unanimous']","[3.0, 3.0, 3.0, 3.0]",24.0,0,0,8,4,1.0,1.0,2.0,0.0,4.0,0,0,4,Unranked,Unranked
Nick Sanzo,175.26,86.18,,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,,,['lightweight'],lightweight,['KO/TKO'],['Submission'],[1.0],2.0,0,0,2,1,0.0,1.0,0.0,0.0,1.0,1,0,0,Unranked,Unranked
Nik Lentz,172.72,65.77,172.72,30,12,2,47.0,3.25,50.0,3.44,3.3,43.0,32.0,1.2,2.0,14.0,5927.0,677.0,1422.0,69.0,210.0,Orthodox,The Carny,1984/08/13,"['catch weight', 'lightweight', 'featherweight']",lightweight,"['Submission', 'KO/TKO', 'Decision - Split', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous']","['Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Overturned', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', ""TKO - Doctor's Stoppage"", 'Decision - Unanimous', 'Decision - Majority']","[2.0, 2.0, 3.0, 1.0, 3.0, 3.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]",75.0,0,0,25,14,2.0,1.0,7.0,1.0,10.0,3,2,9,Unranked,7.0
Nikolas Motta,175.26,70.31,177.8,15,6,0,38.0,5.28,52.0,4.13,0.0,83.0,0.0,0.0,5.0,0.0,122.0,186.0,474.0,0.0,0.0,Orthodox,Iron,1993/02/08,['lightweight'],lightweight,"['KO/TKO', 'KO/TKO', 'Decision - Unanimous']","['KO/TKO', 'Overturned', 'KO/TKO', 'KO/TKO']","[1.0, 1.0, 3.0]",21.0,0,0,7,3,3.0,0.0,0.0,1.0,3.0,2,0,1,Unranked,Unranked
Norman Parke,180.34,70.31,177.8,23,6,1,35.0,2.88,64.0,3.06,1.98,77.0,26.0,0.0,0.0,0.0,2245.0,104.0,305.0,17.0,64.0,Southpaw,Stormin',1986/12/22,"['lightweight', 'ultimate fighter australia vs. uk lightweight tournament']",lightweight,"['Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous']","['Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'Decision - Majority']","[3.0, 2.0, 3.0, 3.0, 3.0]",27.0,1,1,9,5,0.0,0.0,4.0,0.0,4.0,1,0,4,Unranked,Unranked
Nurullo Aliev,177.8,70.31,182.88,10,0,0,45.0,1.07,58.0,2.43,2.6,0.0,54.0,0.0,0.0,0.0,1144.0,19.0,45.0,5.0,6.0,Orthodox,Tajik Eagle,2000/12/08,['lightweight'],lightweight,"['Decision - Unanimous', 'Decision - Majority']",[],"[3.0, 3.0]",6.0,0,0,2,2,0.0,0.0,0.0,,,0,0,2,Unranked,Unranked
Olivier Aubin-Mercier,175.26,70.31,177.80000000000004,11,5,0,51.0,2.97,55.0,2.48,2.36,70.0,33.0,0.5,2.0,4.0,2613.0,97.0,212.0,23.0,68.0,Southpaw,The Canadian Gangster,1989/02/23,"['lightweight', 'tuf nations canada vs. australia welterweight tournament']",lightweight,"['Submission', 'Submission', 'Decision - Unanimous', 'Submission', 'Submission', 'KO/TKO', 'Decision - Split']","['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split']","[2.0, 3.0, 3.0, 3.0, 2.0, 1.0, 3.0]",36.0,1,0,12,7,0.0,0.0,5.0,0.0,5.0,1,4,2,Unranked,15.0
Omar Morales,180.34,70.31,185.42,11,4,0,40.0,3.18,58.0,3.4199999999999995,0.46,63.0,100.0,0.0,1.0,0.0,537.0,257.0,681.0,3.0,3.0,Orthodox,Venezuelan Fighter,1985/10/17,"['lightweight', 'featherweight']",lightweight,"['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous']","['KO/TKO', 'Decision - Split', 'Submission', 'Decision - Unanimous']","[3.0, 3.0, 3.0]",21.0,0,0,7,3,1.0,1.0,2.0,0.0,4.0,0,0,3,Unranked,Unranked
Ottman Azaitar,172.72,70.31,180.34,13,3,0,44.0,4.11,52.0,4.43,0.0,100.0,0.0,0.0,1.0,0.0,17.0,26.0,78.0,0.0,0.0,Switch,Bulldozer,1990/02/20,['lightweight'],lightweight,"['KO/TKO', 'KO/TKO']","['KO/TKO', 'KO/TKO', 'KO/TKO']","[1.0, 1.0]",15.0,0,0,5,2,3.0,0.0,0.0,0.0,3.0,2,0,0,Unranked,Unranked
Paddy Pimblett,177.8,70.31,185.42,23,3,0,53.0,3.14,42.0,5.19,0.96,50.0,28.0,1.7,2.0,5.0,1016.0,194.0,321.0,4.0,14.0,Orthodox,The Baddy,1995/01/03,['lightweight'],lightweight,"['Decision - Unanimous', 'Submission', 'Submission', 'KO/TKO', 'KO/TKO', 'Submission', 'Decision - Unanimous']",[],"[3.0, 2.0, 1.0, 1.0, 3.0, 1.0, 3.0]",23.0,0,0,7,7,0.0,0.0,0.0,,,2,3,2,Unranked,8.0
Pat Audinwood,182.88,70.31,,11,2,1,12.0,4.31,41.0,1.17,0.8,0.0,50.0,0.0,0.0,0.0,9.0,3.0,8.0,1.0,2.0,Orthodox,Awesomely Awesome,1986/04/16,['lightweight'],lightweight,[],"['Decision - Unanimous', 'Submission']",[],6.0,0,0,2,0,0.0,1.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Pat Healy,182.88,70.31,182.88,34,23,0,36.0,2.57,50.0,2.57,3.08,55.0,37.0,1.1,0.0,0.0,1100.0,211.0,580.0,9.0,36.0,Orthodox,Bam Bam,1983/07/20,"['lightweight', 'welterweight']",lightweight,[],"['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Overturned', 'Submission']",[],18.0,0,0,6,0,0.0,1.0,4.0,1.0,5.0,0,0,0,Unranked,9.0
Paul Creighton,167.64,70.31,,3,1,0,75.0,4.65,30.0,0.72,5.37,0.0,37.0,,0.0,0.0,106.0,6.0,8.0,3.0,8.0,Southpaw,,1970/06/04,['lightweight'],lightweight,[],['KO/TKO'],[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Paul Felder,180.34,70.31,177.8,17,6,0,44.0,3.44,48.0,3.7,0.29,64.0,28.0,0.2,3.0,3.0,1534.0,430.0,1012.0,4.0,14.0,Orthodox,The Irish Dragon,1984/04/25,"['lightweight', 'welterweight']",lightweight,"['KO/TKO', 'Submission', 'Decision - Split', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Decision - Split']","['Decision - Split', 'Decision - Split', 'Decision - Split', ""TKO - Doctor's Stoppage"", 'Decision - Split', 'Decision - Unanimous']","[1.0, 3.0, 3.0, 3.0, 2.0, 1.0, 3.0, 2.0, 3.0]",49.0,0,0,15,9,1.0,0.0,5.0,0.0,6.0,4,1,4,Unranked,6.0
Paul Kelly,175.26,70.31,177.8,14,5,0,37.0,2.61,59.0,3.22,1.34,30.0,60.0,1.5,1.0,7.0,2397.0,37.0,215.0,9.0,15.0,Orthodox,,1984/09/12,"['lightweight', 'welterweight']",lightweight,"['KO/TKO', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous']","['Decision - Unanimous', 'Submission', 'KO/TKO', 'Submission']","[2.0, 2.0, 3.0, 3.0, 3.0]",27.0,0,0,9,5,1.0,2.0,1.0,0.0,4.0,1,1,3,Unranked,Unranked
Paul Sass,182.88,70.31,185.42,14,2,0,26.0,1.9,51.0,0.53,0.53,33.0,16.0,7.400000000000001,0.0,9.0,181.0,3.0,20.0,1.0,6.0,Orthodox,,1988/08/04,['lightweight'],lightweight,"['Submission', 'Submission', 'Submission']","['Decision - Unanimous', 'Submission']","[1.0, 1.0, 1.0]",15.0,0,0,5,3,0.0,1.0,1.0,0.0,2.0,0,3,0,Unranked,Unranked
Paulo Santos,,,,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,,,['lightweight'],lightweight,[],['KO/TKO'],[],1.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Per Eklund,177.80000000000004,70.31,182.88,14,5,1,61.0,2.38,67.0,2.07,2.07,50.0,11.0,3.6,0.0,5.0,457.0,29.0,56.0,4.0,36.0,Orthodox,,,['lightweight'],lightweight,['Submission'],"['KO/TKO', 'Decision - Unanimous']",[3.0],9.0,0,0,3,1,1.0,0.0,1.0,0.0,2.0,0,1,0,Unranked,Unranked
Piotr Hallmann,175.26,70.31,180.34,18,6,0,45.0,3.17,58.0,3.98,2.55,70.0,44.0,0.4,0.0,0.0,1097.0,252.0,560.0,12.0,27.0,Orthodox,Pletwal,1987/08/25,['lightweight'],lightweight,"['Submission', 'Submission']","[""TKO - Doctor's Stoppage"", 'KO/TKO', 'Decision - Split', 'Decision - Unanimous']","[3.0, 2.0]",18.0,0,0,6,2,2.0,0.0,2.0,0.0,4.0,0,2,0,Unranked,Unranked
Quillan Salkilld,182.88,70.31,190.5,9,1,0,,3.46,,5.48,8.41,100.0,37.0,0.5,1.0,0.0,456.0,0.0,0.0,8.0,23.0,Orthodox,,1999/12/28,['lightweight'],lightweight,"['Decision - Unanimous', 'KO/TKO']",[],"[3.0, 1.0]",6.0,0,0,2,2,0.0,0.0,0.0,,,1,0,1,Unranked,Unranked
Quinn Mulhern,190.5,70.31,,18,4,0,28.0,2.09,51.0,1.48,1.36,33.0,20.0,,0.0,0.0,1.0,25.0,113.0,0.0,10.0,Orthodox,,1984/09/20,"['lightweight', 'welterweight']",lightweight,[],"['Decision - Unanimous', 'KO/TKO']",[],6.0,0,0,2,0,1.0,0.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Rafa Garcia,170.18,70.31,177.8,17,4,0,43.0,4.47,60.0,4.01,3.21,77.0,43.0,0.2,0.0,1.0,1720.0,304.0,719.0,26.0,60.0,Orthodox,Gifted,1994/08/05,['lightweight'],lightweight,"['Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous']","['KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous']","[3.0, 3.0, 2.0, 3.0, 3.0]",27.0,0,0,9,5,1.0,0.0,3.0,0.0,4.0,0,1,4,Unranked,Unranked
Rafael Alves,172.72,70.31,172.72,20,12,0,48.0,3.3,58.0,1.85,0.29,44.0,25.0,1.5,1.0,3.0,235.0,43.0,79.0,1.0,4.0,Orthodox,The Turn,1990/11/14,['lightweight'],lightweight,['Submission'],"['Decision - Majority', 'Decision - Unanimous', 'KO/TKO']",[1.0],12.0,0,0,4,1,1.0,0.0,2.0,0.0,3.0,0,1,0,Unranked,Unranked
Rafael Dos Anjos,172.72,77.11,177.8,32,17,0,47.0,3.23,60.0,3.48,1.9500000000000002,54.0,35.0,0.6,7.0,9.0,8205.0,789.0,1690.0,68.0,191.0,Southpaw,,1984/10/26,"['lightweight', 'catch weight', 'welterweight', 'interim welterweight']",lightweight,"['Decision - Unanimous', 'Submission', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Decision - Split', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Submission']","['KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split', 'Submission', 'KO/TKO', 'Decision - Unanimous']","[5.0, 4.0, 1.0, 3.0, 2.0, 3.0, 3.0, 1.0, 3.0, 3.0, 2.0, 5.0, 5.0, 1.0, 3.0, 5.0, 1.0, 3.0, 3.0, 1.0, 2.0]",136.0,4,2,36,21,4.0,1.0,10.0,0.0,15.0,4,5,12,4.0,0.0
Rafael Fiziev,172.72,70.31,180.34,13,4,0,52.0,4.77,50.0,4.77,0.8900000000000001,90.0,72.0,0.0,2.0,0.0,606.0,565.0,1084.0,8.0,11.0,Switch,Ataman,1993/03/05,['lightweight'],lightweight,"['Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous']","['KO/TKO', 'Decision - Unanimous', 'Decision - Majority', 'KO/TKO']","[3.0, 5.0, 3.0, 3.0, 1.0, 3.0, 3.0]",37.0,0,0,11,7,2.0,0.0,2.0,0.0,4.0,3,0,4,Unranked,6.0
Rafaello Oliveira,172.72,70.31,180.34,17,8,0,33.0,3.38,59.0,2.19,2.49,11.0,36.0,1.6000000000000003,0.0,9.0,1838.0,134.0,463.0,14.0,38.0,Orthodox,Tractor,1982/01/26,['lightweight'],lightweight,"['Decision - Unanimous', 'Decision - Unanimous']","['KO/TKO', 'KO/TKO', 'KO/TKO', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous']","[3.0, 3.0]",24.0,0,0,8,2,3.0,1.0,2.0,0.0,6.0,0,0,2,Unranked,Unranked
Rainy Martinez,182.88,90.26,,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Orthodox,,,['lightweight'],lightweight,[],['Submission'],[],1.0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Ramsey Nijem,180.34,70.31,190.5,9,6,0,,1.6200000000000003,,3.05,5.32,55.0,62.0,1.1,3.0,6.0,2464.0,0.0,0.0,30.0,48.0,Orthodox,,1988/04/01,"['lightweight', 'ultimate fighter 13 welterweight tournament']",lightweight,"['KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous']","['Decision - Split', 'KO/TKO', 'Submission', 'KO/TKO', 'KO/TKO']","[1.0, 3.0, 3.0, 1.0, 3.0]",30.0,1,0,10,5,3.0,1.0,1.0,0.0,5.0,2,0,3,Unranked,Unranked
Rashid Magomedov,175.26,70.31,177.80000000000004,20,2,0,49.0,3.0499999999999994,54.0,4.4,0.67,89.0,57.0,,5.0,0.0,463.0,396.0,807.0,4.0,7.0,Orthodox,Highlander,1984/11/29,['lightweight'],lightweight,"['Decision - Split', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous']",['Decision - Unanimous'],"[3.0, 3.0, 3.0, 3.0, 3.0]",18.0,0,0,6,5,0.0,0.0,1.0,0.0,1.0,1,0,4,Unranked,13.0
Renato Moicano,180.34,70.31,182.88,20,7,1,48.0,3.57,59.0,4.17,1.67,62.0,41.0,0.5,2.0,2.0,2276.0,475.0,999.0,20.0,48.0,Orthodox,,1989/05/21,"['lightweight', 'featherweight', 'catch weight']",lightweight,"[""TKO - Doctor's Stoppage"", 'Decision - Unanimous', 'Submission', 'Submission', 'Decision - Unanimous', 'Decision - Split', 'KO/TKO', 'Submission', 'Submission', 'Submission', 'Decision - Split', 'Submission']","['KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'KO/TKO', 'Submission']","[2.0, 3.0, 2.0, 1.0, 3.0, 3.0, 2.0, 1.0, 2.0, 1.0, 3.0, 2.0]",65.0,1,0,19,12,3.0,2.0,2.0,0.0,7.0,2,6,4,Unranked,4.0
Renee Forte,170.18,70.31,180.34,8,4,0,32.0,2.12,63.0,2.08,2.32,66.0,58.0,0.0,1.0,0.0,976.0,80.0,222.0,7.0,12.0,Orthodox,,1987/03/27,"['lightweight', 'welterweight']",lightweight,['Decision - Unanimous'],"['Decision - Unanimous', 'KO/TKO', 'Submission']",[3.0],12.0,0,0,4,1,1.0,1.0,1.0,0.0,3.0,0,0,1,Unranked,Unranked
Reza Madadi,180.34,70.31,185.42,14,6,0,46.0,3.31,66.0,2.5100000000000002,3.1699999999999995,89.0,33.0,0.5,0.0,3.0,1363.0,165.0,377.0,19.0,56.0,Orthodox,Mad Dog,1978/06/20,['lightweight'],lightweight,"['Submission', 'Submission', 'KO/TKO']","['Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split']","[3.0, 2.0, 3.0]",21.0,0,0,7,3,0.0,0.0,4.0,0.0,4.0,1,2,0,Unranked,Unranked
Rich Clementi,175.26,70.31,182.88,45,23,1,37.0,2.29,60.0,1.43,1.72,25.0,42.0,1.1,0.0,8.0,1497.0,70.0,214.0,14.0,33.0,Southpaw,No Love,1976/03/31,"['lightweight', 'welterweight']",lightweight,"['Decision - Unanimous', 'Decision - Split', 'Submission', 'Submission', 'Submission']","['Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Submission']","[3.0, 3.0, 1.0, 2.0, 2.0]",30.0,0,0,10,5,0.0,3.0,2.0,0.0,5.0,0,3,2,Unranked,Unranked
Richard Crunkilton,170.18,70.31,,19,4,0,41.0,1.45,58.0,1.72,4.08,65.0,61.0,,0.0,0.0,441.0,29.0,89.0,4.0,7.0,Orthodox,Cleat,1979/11/25,['lightweight'],lightweight,[],['Decision - Unanimous'],[],3.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0,Unranked,Unranked
Richie Smullen,175.26,70.31,172.72,3,1,1,77.0,2.26,65.0,1.98,8.49,0.0,66.0,,0.0,0.0,100.0,7.0,9.0,2.0,3.0,Orthodox,,1991/08/17,['lightweight'],lightweight,[],['Submission'],[],3.0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Rick Davis,175.26,70.31,,3,1,1,50.0,6.19,64.0,3.09,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,10.0,0.0,0.0,Orthodox,The Flying Squirrel,,['lightweight'],lightweight,[],['KO/TKO'],[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Rob Emerson,175.26,70.31,177.8,18,12,0,30.0,2.8300000000000005,64.0,2.5,2.02,65.0,52.0,0.4,2.0,1.0,660.0,51.0,260.0,10.0,19.0,Orthodox,The Saint,1981/07/30,['lightweight'],lightweight,"['Decision - Unanimous', 'KO/TKO', 'Decision - Split']","['Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Could Not Continue']","[3.0, 1.0, 3.0]",21.0,0,0,7,3,0.0,1.0,2.0,0.0,4.0,1,0,2,Unranked,Unranked
Rodrigo Damm,170.18,70.31,180.34,13,9,0,36.0,5.61,57.0,3.5,0.44,80.0,16.0,0.3,0.0,1.0,276.0,165.0,509.0,3.0,17.0,Orthodox,,1980/02/03,"['lightweight', 'featherweight']",lightweight,"['Decision - Unanimous', 'Decision - Split', 'Submission']","['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Split']","[3.0, 3.0, 1.0]",21.0,0,0,7,3,1.0,0.0,3.0,0.0,4.0,0,1,2,Unranked,Unranked
Rodrigo de Lima,170.18,70.31,,8,3,1,33.0,5.5,32.0,1.29,2.66,0.0,36.0,,0.0,0.0,449.0,29.0,86.0,4.0,11.0,Orthodox,Monstro,1991/03/12,"['lightweight', 'welterweight']",lightweight,[],"['Decision - Unanimous', 'KO/TKO']",[],6.0,0,0,2,0,1.0,0.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Roger Bowling,175.26,70.31,172.72,12,6,0,47.0,3.86,51.0,3.9,3.09,27.0,43.0,0.9,0.0,3.0,231.0,36.0,109.0,5.0,7.0,Orthodox,Relentless,1982/12/05,['lightweight'],lightweight,[],"['Could Not Continue', 'KO/TKO', 'KO/TKO']",[],9.0,0,0,3,0,2.0,0.0,0.0,0.0,3.0,0,0,0,Unranked,Unranked
Roger Huerta,175.26,70.31,177.8,23,9,1,36.0,2.33,56.0,3.64,2.13,52.0,46.0,0.5,0.0,3.0,2033.0,73.0,269.0,13.0,28.0,Orthodox,El Matador,1983/05/20,['lightweight'],lightweight,"['Submission', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous']","['Decision - Split', 'Decision - Unanimous']","[3.0, 3.0, 2.0, 3.0, 1.0, 3.0]",24.0,0,0,8,6,0.0,0.0,2.0,0.0,2.0,3,1,2,Unranked,Unranked
Rolando Delgado,190.5,70.31,195.58,11,6,1,40.0,1.83,62.0,1.5599999999999998,1.17,0.0,22.0,3.5,1.0,3.0,499.0,25.0,73.0,2.0,9.0,Orthodox,Roli,1981/11/22,['lightweight'],lightweight,['Submission'],"['KO/TKO', 'Decision - Unanimous']",[2.0],9.0,0,0,3,1,1.0,0.0,1.0,0.0,2.0,0,1,0,Unranked,Unranked
Roman Bogatov,172.72,70.31,185.42,10,1,0,42.0,4.4,44.0,3.33,1.0,50.0,9.0,,0.0,0.0,367.0,50.0,117.0,1.0,11.0,Orthodox,,1990/12/15,['lightweight'],lightweight,[],['Decision - Unanimous'],[],3.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0,Unranked,Unranked
Rongzhu,175.26,70.31,180.34,26,6,0,51.0,5.51,50.0,5.9,1.56,84.0,62.0,0.2,2.0,0.0,781.0,42.0,105.0,10.0,16.0,Orthodox,,2000/03/07,['lightweight'],lightweight,"['Decision - Unanimous', 'KO/TKO']","[""TKO - Doctor's Stoppage"", 'Submission', 'Decision - Unanimous']","[3.0, 3.0]",15.0,0,0,5,2,1.0,1.0,1.0,0.0,3.0,1,0,1,Unranked,Unranked
Ronys Torres,170.18,70.31,,35,5,0,26.0,1.93,57.0,0.87,4.0,16.0,47.0,,0.0,0.0,530.0,26.0,99.0,8.0,17.0,Orthodox,,1975/08/13,['lightweight'],lightweight,[],"['Decision - Split', 'Decision - Unanimous']",[],6.0,0,0,2,0,0.0,0.0,2.0,0.0,2.0,0,0,0,Unranked,Unranked
Roosevelt Roberts,187.96,70.31,185.42,12,6,0,43.0,3.1,52.0,2.84,1.18,50.0,26.0,0.6999999999999998,0.0,4.0,1196.0,55.0,167.0,5.0,26.0,Orthodox,The Predator,1994/02/11,"['lightweight', 'catch weight']",lightweight,"['Submission', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous']","['KO/TKO', 'Overturned', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Submission']","[2.0, 3.0, 1.0, 3.0]",30.0,0,0,10,4,1.0,2.0,2.0,1.0,5.0,0,2,2,Unranked,Unranked
Ross Pearson,172.72,70.31,175.26000000000002,20,16,0,40.0,4.09,62.0,3.68,0.74,75.0,35.0,0.0,6.0,0.0,1272.0,298.0,701.0,15.0,42.0,Orthodox,The Real Deal,1984/09/26,"['lightweight', 'welterweight', 'featherweight', 'ultimate fighter 9 lightweight tournament']",lightweight,"['Decision - Unanimous', 'Decision - Split', 'Decision - Split', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', ""TKO - Doctor's Stoppage"", 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'KO/TKO']","['KO/TKO', 'Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Could Not Continue', 'KO/TKO', 'Decision - Split', 'Decision - Unanimous', 'KO/TKO', 'Decision - Split', 'Submission']","[3.0, 3.0, 3.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0, 2.0, 2.0, 3.0]",80.0,1,1,26,12,4.0,1.0,8.0,0.0,14.0,5,0,7,Unranked,14.0
Royce Alger,177.8,90.26,,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,154.0,14.0,32.0,2.0,9.0,Orthodox,,,"['middleweight', 'lightweight']",lightweight,[],"['KO/TKO', 'Submission']",[],4.0,0,0,2,0,1.0,1.0,0.0,0.0,2.0,0,0,0,Unranked,Unranked
Rustam Khabilov,172.72,70.31,185.42000000000002,24,4,0,34.0,2.16,65.0,1.98,3.95,61.0,41.0,0.1,1.0,0.0,2730.0,138.0,383.0,45.0,108.0,Orthodox,Tiger,1986/11/04,"['welterweight', 'lightweight']",lightweight,"['Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', ""TKO - Doctor's Stoppage"", 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO']","['Decision - Unanimous', 'Decision - Split', 'Submission']","[3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 3.0, 1.0]",41.0,0,0,13,10,0.0,1.0,2.0,0.0,3.0,2,0,8,Unranked,11.0
Ryan Couture,177.8,70.31,185.42,11,5,0,,2.87,,3.54,1.55,46.0,29.0,1.3,0.0,0.0,256.0,0.0,0.0,1.0,13.0,Orthodox,,1982/08/27,['lightweight'],lightweight,[],"['Decision - Unanimous', 'KO/TKO']",[],6.0,0,0,2,0,1.0,0.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Ryan Roberts,167.64,70.31,,21,12,1,0.0,22.5,45.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Orthodox,,1978/07/16,['lightweight'],lightweight,[],['Submission'],[],3.0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
