name,height,weight,reach,wins,losses,draws,str_acc,sapm,str_def,splm,td_avg,td_def,td_avg_acc,sub_avg,kd,sub_att,ctrl,sig_str_landed,sig_str_atmpted,td_landed,td_atmpted,stance,nick_name,dob,division,main_div,method,method_losses,finish_round,total_rounds,title_fight,won_title_fight,total_ufc_fights,won_fight,ko_losses,totsub_losses,totdec_losses,nocon_losses,loss_fights,ko_t,totsub,totdec,pfp_rank,div_rank
Jared Cannonier,180.34,83.91,195.58,18,8,0,50.0,4.49,56.0,4.6,0.46,64.0,44.0,0.0,7.0,0.0,1319.0,528.0,926.0,8.0,18.0,Switch,The Killa Gorilla,1984/03/16,"['middleweight', 'light heavyweight', 'heavyweight']",middleweight,"['KO/TKO', 'Decision - Split', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous']","['Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO']","[4.0, 5.0, 2.0, 5.0, 1.0, 3.0, 1.0, 5.0, 2.0, 2.0, 3.0]",73.0,1,0,19,11,3.0,0.0,5.0,0.0,8.0,7,0,4,Unranked,2.0
Jared Hamman,190.5,83.91,190.5,14,6,0,42.0,3.93,55.0,5.15,1.57,30.0,46.0,0.0,1.0,0.0,673.0,119.0,254.0,2.0,9.0,Orthodox,The Messenger,1982/03/07,"['middleweight', 'light heavyweight']",middleweight,"['KO/TKO', 'Decision - Unanimous']","['Submission', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO']","[2.0, 3.0]",21.0,0,0,7,2,3.0,1.0,1.0,0.0,5.0,1,0,1,Unranked,Unranked
Jason Day,182.88,83.91,182.88,19,12,0,54.0,3.4599999999999995,47.0,3.61,1.13,0.0,100.0,0.0,0.0,0.0,3.0,13.0,37.0,0.0,0.0,Orthodox,Dooms,1981/05/19,['middleweight'],middleweight,['KO/TKO'],"['KO/TKO', 'KO/TKO']",[1.0],9.0,0,0,3,1,2.0,0.0,0.0,0.0,2.0,1,0,0,Unranked,Unranked
Jason MacDonald,190.5,83.91,203.2,25,16,0,52.0,2.7,46.0,1.55,1.43,35.0,16.0,2.0,0.0,7.0,1866.0,57.0,112.0,8.0,49.0,Orthodox,The Athlete,1975/06/03,['middleweight'],middleweight,"['Submission', 'Submission', 'KO/TKO', 'KO/TKO', 'Submission', 'Submission']","['KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Submission', 'Decision - Unanimous', 'KO/TKO']","[1.0, 2.0, 2.0, 2.0, 2.0, 1.0]",42.0,0,0,14,6,6.0,1.0,1.0,0.0,8.0,2,4,0,Unranked,Unranked
Jason Miller,185.42,83.91,,23,10,0,43.0,2.3,49.0,1.83,1.31,43.0,28.0,1.3,0.0,2.0,253.0,43.0,160.0,2.0,17.0,Orthodox,Mayhem,1980/12/24,"['middleweight', 'welterweight']",middleweight,[],"['Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous']",[],11.0,0,0,3,0,1.0,0.0,2.0,0.0,3.0,0,0,0,Unranked,Unranked
Jason Thacker,177.8,83.91,,0,1,0,33.0,17.05,32.0,0.63,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,3.0,0.0,0.0,Orthodox,,1975/08/18,['middleweight'],middleweight,[],['KO/TKO'],[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Jay Silva,187.96,83.91,,10,11,1,34.0,3.07,40.0,1.13,0.0,38.0,0.0,,0.0,0.0,126.0,34.0,98.0,0.0,2.0,Southpaw,,,['middleweight'],middleweight,[],"['Decision - Unanimous', 'Decision - Unanimous']",[],6.0,0,0,2,0,0.0,0.0,2.0,0.0,2.0,0,0,0,Unranked,Unranked
Jeremy Horn,185.42000000000002,83.91,187.96,91,22,5,39.0,1.99,55.0,1.19,1.8299999999999998,29.0,38.0,1.1,0.0,10.0,871.0,66.0,202.0,11.0,34.0,Orthodox,Gumby,1975/08/25,"['middleweight', 'heavyweight', 'light heavyweight']",middleweight,"['Submission', 'Decision - Unanimous', 'Submission', 'Submission', 'KO/TKO', 'Submission']","['Decision - Unanimous', 'Submission', 'Submission', 'KO/TKO', 'Submission', 'Submission', 'Submission']","[2.0, 3.0, 1.0, 1.0, 1.0, 1.0]",35.0,2,0,13,6,1.0,5.0,1.0,0.0,7.0,1,4,1,Unranked,Unranked
Jermaine Andre,170.18,90.72,,14,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,16.0,27.0,47.0,0.0,0.0,Orthodox,,,['middleweight'],middleweight,[],['KO/TKO'],[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Jesse Bongfeldt,182.88,83.91,,16,5,1,,1.01,,2.91,1.51,33.0,33.0,0.0,0.0,0.0,316.0,0.0,0.0,2.0,6.0,Orthodox,Water,1980/08/28,['middleweight'],middleweight,[],"['Submission', 'Decision - Majority']",[],6.0,0,0,2,0,0.0,1.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Jesse Forbes,187.96,83.91,190.5,15,5,0,24.0,4.06,53.0,2.11,1.79,66.0,75.0,1.2,1.0,1.0,103.0,41.0,181.0,1.0,2.0,Southpaw,Kid Hercules,1984/10/24,"['middleweight', 'light heavyweight']",middleweight,[],"['Submission', 'Decision - Split', 'KO/TKO']",[],9.0,0,0,3,0,1.0,1.0,1.0,0.0,3.0,0,0,0,Unranked,Unranked
Jesse Taylor,182.88,77.11,185.42,31,15,0,65.0,0.55,38.0,1.94,7.28,100.0,50.0,,0.0,0.0,469.0,25.0,37.0,3.0,6.0,Orthodox,JT Money,1983/01/02,"['ultimate fighter 25 welterweight tournament', 'middleweight']",middleweight,['Submission'],['Submission'],[2.0],6.0,1,1,2,1,0.0,1.0,0.0,0.0,1.0,0,1,0,Unranked,Unranked
Jimmy Quinlan,182.88,83.91,,3,1,1,70.0,5.94,16.0,2.08,4.46,0.0,25.0,,0.0,0.0,167.0,7.0,10.0,1.0,4.0,Orthodox,Crash,1986/05/25,['middleweight'],middleweight,[],['KO/TKO'],[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Joao Zeferino,180.34,77.11,,21,9,0,36.0,2.6,48.0,0.83,0.5,50.0,5.0,1.0,0.0,0.0,388.0,14.0,40.0,1.0,18.0,Orthodox,The Brazilian Samurai,1986/01/15,"['welterweight', 'middleweight']",middleweight,[],"['Decision - Unanimous', 'Decision - Unanimous']",[],6.0,0,0,2,0,0.0,0.0,2.0,0.0,2.0,0,0,0,Unranked,Unranked
Joaquin Buckley,177.8,77.11,193.04,21,7,0,36.0,2.93,59.0,3.88,1.54,72.0,45.0,0.10000000000000002,9.0,0.0,1313.0,467.0,1339.0,19.0,42.0,Southpaw,New Mansa,1994/04/27,"['welterweight', 'middleweight']",middleweight,"['Decision - Unanimous', ""TKO - Doctor's Stoppage"", 'Decision - Split', 'KO/TKO', 'KO/TKO', ""TKO - Doctor's Stoppage"", 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO']","['KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO']","[3.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 2.0]",52.0,0,0,16,11,3.0,0.0,2.0,0.0,5.0,8,0,3,Unranked,6.0
Joe Doerksen,182.88,83.91,190.5,51,16,0,42.0,2.79,50.0,1.43,2.02,33.0,33.0,2.3,1.0,6.0,1100.0,98.0,222.0,12.0,35.0,Orthodox,El Dirte,1977/10/09,['middleweight'],middleweight,"['Submission', 'Submission']","['Decision - Split', 'Submission', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO']","[3.0, 2.0]",27.0,0,0,9,2,3.0,1.0,3.0,0.0,7.0,0,2,0,Unranked,Unranked
Joe Pyfer,187.96,83.91,190.5,14,3,0,43.0,3.2000000000000006,54.0,3.74,1.3500000000000003,60.0,42.0,0.6999999999999998,4.0,2.0,168.0,163.0,388.0,4.0,12.0,Orthodox,Bodybagz,1996/09/17,['middleweight'],middleweight,"['KO/TKO', 'Submission', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO']",['Decision - Unanimous'],"[1.0, 2.0, 1.0, 3.0, 1.0]",20.0,0,0,6,5,0.0,0.0,1.0,0.0,1.0,3,1,1,Unranked,Unranked
Joe Slick,182.88,90.26,,16,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,8.0,16.0,1.0,2.0,Orthodox,,1977/10/17,['middleweight'],middleweight,['KO/TKO'],"[""TKO - Doctor's Stoppage""]",[1.0],6.0,0,0,2,1,1.0,0.0,0.0,0.0,1.0,1,0,0,Unranked,Unranked
Joe Vedepo,182.88,83.91,,18,9,0,42.0,5.71,38.0,1.43,1.07,0.0,20.0,,0.0,0.0,86.0,11.0,21.0,1.0,4.0,Orthodox,The Doctor,,['middleweight'],middleweight,[],"['Submission', 'KO/TKO']",[],6.0,0,0,2,0,1.0,1.0,0.0,0.0,2.0,0,0,0,Unranked,Unranked
John Phillips,180.34,83.91,190.5,22,11,0,34.0,4.03,49.0,1.72,0.0,7.0,0.0,0.0,2.0,0.0,87.0,93.0,271.0,0.0,0.0,Southpaw,The Welsh Wrecking Machine,1985/06/09,['middleweight'],middleweight,['KO/TKO'],"['Submission', 'Submission', 'Decision - Unanimous', 'Decision - Split', 'Submission']",[1.0],18.0,0,0,6,1,0.0,3.0,2.0,0.0,5.0,1,0,0,Unranked,Unranked
John Salter,185.42,83.91,187.96,14,3,0,32.0,1.68,68.0,1.68,2.85,66.0,46.0,,0.0,0.0,259.0,31.0,131.0,4.0,10.0,Southpaw,,1985/03/21,['middleweight'],middleweight,['KO/TKO'],"['Submission', 'KO/TKO']",[1.0],9.0,0,0,3,1,1.0,1.0,0.0,0.0,2.0,1,0,0,Unranked,Unranked
Johnny Rees,182.88,77.11,,13,5,0,64.0,0.84,47.0,3.29,1.15,50.0,25.0,,0.0,0.0,396.0,43.0,67.0,1.0,4.0,Orthodox,The Hater Hurter,1982/10/21,"['welterweight', 'middleweight']",middleweight,[],"['Submission', 'Submission']",[],6.0,0,0,2,0,0.0,2.0,0.0,0.0,2.0,0,0,0,Unranked,Unranked
Jordan Radev,170.18,83.91,,23,5,0,23.0,2.38,66.0,1.35,0.0,80.0,0.0,,0.0,0.0,46.0,21.0,91.0,0.0,0.0,Southpaw,,1976/09/28,['middleweight'],middleweight,[],"['Decision - Unanimous', 'KO/TKO']",[],6.0,0,0,2,0,1.0,0.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Jordan Wright,187.96,92.99,195.58,12,5,0,56.0,6.03,31.0,4.1,2.09,100.0,45.0,0.4,2.0,1.0,457.0,33.0,62.0,5.0,11.0,Orthodox,The Beverly Hills Ninja,1991/10/07,"['light heavyweight', 'middleweight', 'catch weight']",middleweight,"['KO/TKO', ""TKO - Doctor's Stoppage""]","['Decision - Unanimous', 'KO/TKO', 'Submission', 'KO/TKO', 'KO/TKO']","[1.0, 1.0]",21.0,0,0,7,2,3.0,1.0,1.0,0.0,5.0,2,0,0,Unranked,Unranked
Jorge Rivera,185.42,83.91,185.42,20,9,0,48.0,2.64,54.0,3.1600000000000006,0.84,63.0,50.0,0.1,8.0,0.0,2332.0,69.0,181.0,7.0,14.0,Orthodox,El Conquistador,1972/02/28,['middleweight'],middleweight,"['KO/TKO', 'KO/TKO', 'Decision - Split', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO']","['Decision - Split', 'KO/TKO', 'Submission', 'KO/TKO', 'KO/TKO', 'Submission', 'Submission']","[2.0, 3.0, 3.0, 1.0, 1.0, 3.0, 3.0, 2.0]",45.0,0,0,15,8,3.0,3.0,1.0,0.0,7.0,5,0,3,Unranked,Unranked
Jorge Santiago,185.42,77.11,190.5,25,12,0,35.0,2.62,56.0,1.6900000000000002,0.58,52.0,30.0,0.8,1.0,0.0,341.0,95.0,293.0,2.0,8.0,Orthodox,The Sandman,1980/10/09,"['middleweight', 'welterweight']",middleweight,['KO/TKO'],"['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'KO/TKO']",[1.0],18.0,0,0,6,1,3.0,0.0,2.0,0.0,5.0,1,0,0,Unranked,Unranked
Jose Daniel Medina,182.88,83.91,187.96,11,5,0,36.0,5.25,47.0,2.18,0.45,31.0,33.0,0.0,0.0,0.0,72.0,32.0,74.0,1.0,2.0,Orthodox,Chicho,1991/05/17,['middleweight'],middleweight,[],"['KO/TKO', 'Decision - Unanimous']",[],6.0,0,0,2,0,1.0,0.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Joseph Gigliotti,180.34,83.91,,7,2,0,39.0,2.92,45.0,1.04,1.56,50.0,100.0,0.8,0.0,0.0,97.0,15.0,31.0,2.0,2.0,Orthodox,Capo,1993/08/13,['middleweight'],middleweight,[],"['Submission', 'Decision - Unanimous']",[],6.0,0,0,2,0,0.0,1.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Joseph Holmes,193.04,83.91,203.2,8,4,0,53.0,3.08,54.0,2.88,1.49,50.0,40.0,0.8000000000000002,1.0,1.0,405.0,51.0,93.0,2.0,5.0,Orthodox,Uglyman Joe,1995/07/04,['middleweight'],middleweight,['Submission'],"['KO/TKO', 'Submission', 'Decision - Unanimous']",[1.0],12.0,0,0,4,1,1.0,1.0,1.0,0.0,3.0,0,1,0,Unranked,Unranked
Josh Bryant,177.8,83.91,,15,4,0,,6.1,,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Orthodox,The Beast,1980/04/23,['middleweight'],middleweight,[],['KO/TKO'],[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Josh Fremd,193.04,83.91,193.04,11,6,0,44.0,2.23,47.0,2.52,0.66,30.0,25.0,1.1,0.0,2.0,961.0,102.0,231.0,3.0,12.0,Orthodox,,1994/01/15,['middleweight'],middleweight,"['Decision - Unanimous', 'Submission']","['Decision - Unanimous', 'Submission', 'KO/TKO', 'Decision - Unanimous']","[3.0, 2.0]",18.0,0,0,6,2,1.0,1.0,2.0,0.0,4.0,0,1,1,Unranked,Unranked
Josh Haynes,175.26,77.11,,14,11,0,22.0,4.03,52.0,1.25,0.94,42.0,18.0,,1.0,0.0,250.0,40.0,178.0,2.0,11.0,Orthodox,Bring the Pain,1977/07/30,"['welterweight', 'middleweight', 'ultimate fighter 3 light heavyweight tournament']",middleweight,[],"['KO/TKO', 'Decision - Unanimous', 'KO/TKO']",[],9.0,1,0,3,0,2.0,0.0,1.0,0.0,3.0,0,0,0,Unranked,Unranked
Josh Samman,190.5,83.91,200.66,13,4,0,52.0,2.47,34.0,2.08,1.09,33.0,33.0,0.4000000000000001,2.0,1.0,730.0,28.0,63.0,3.0,9.0,Orthodox,Anqa,1988/03/14,['middleweight'],middleweight,"['Submission', 'KO/TKO', 'KO/TKO']","['Submission', 'KO/TKO']","[1.0, 2.0, 2.0]",15.0,0,0,5,3,1.0,1.0,0.0,0.0,2.0,2,1,0,Unranked,Unranked
Julian Marquez,187.96,83.91,182.88,9,6,0,45.0,5.35,50.0,5.06,0.0,54.0,0.0,2.6,1.0,3.0,215.0,186.0,420.0,0.0,6.0,Orthodox,The Cuban Missile Crisis,1990/05/08,['middleweight'],middleweight,"['Submission', 'Submission', 'Submission']","['KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Decision - Split']","[2.0, 2.0, 3.0]",24.0,0,0,8,3,4.0,0.0,1.0,0.0,5.0,0,3,0,Unranked,Unranked
JunYong Park,177.80000000000004,83.91,185.42,19,6,0,50.0,3.59,53.0,4.59,1.87,57.0,42.0,0.9,1.0,3.0,2847.0,317.0,599.0,18.0,42.0,Orthodox,The Iron Turtle,1991/02/27,['middleweight'],middleweight,"['Submission', 'Decision - Majority', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split', 'Submission', 'Submission', 'Decision - Split']","['Decision - Split', 'KO/TKO', 'Submission']","[1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.0, 2.0, 3.0]",36.0,0,0,12,9,1.0,1.0,1.0,0.0,3.0,0,3,6,Unranked,Unranked
Justin Levens,180.34,83.91,,10,7,0,47.0,3.15,37.0,1.24,1.69,33.0,50.0,,0.0,0.0,29.0,2.0,10.0,0.0,1.0,Orthodox,The Executioner,1980/04/18,['middleweight'],middleweight,[],"['KO/TKO', 'Submission']",[],6.0,0,0,2,0,1.0,1.0,0.0,0.0,2.0,0,0,0,Unranked,Unranked
KB Bhullar,193.04,83.91,198.12,8,2,0,49.0,5.39,45.0,4.31,0.0,0.0,0.0,,0.0,0.0,12.0,72.0,146.0,0.0,0.0,Switch,The Bengal,1991/10/12,['middleweight'],middleweight,[],"['Decision - Unanimous', 'KO/TKO']",[],6.0,0,0,2,0,1.0,0.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Kalib Starnes,190.5,83.91,187.96,17,11,1,48.0,4.43,53.0,2.71,1.46,25.0,33.0,0.6,0.0,1.0,601.0,71.0,178.0,5.0,15.0,Orthodox,,1975/01/06,['middleweight'],middleweight,"['Decision - Unanimous', 'Submission']","['Decision - Unanimous', ""TKO - Doctor's Stoppage"", 'KO/TKO']","[3.0, 1.0]",15.0,0,0,5,2,2.0,0.0,1.0,0.0,3.0,0,1,1,Unranked,Unranked
Karl Roberson,185.42,92.99,187.96,9,6,0,51.0,2.42,57.0,2.57,0.72,40.0,40.0,0.5,1.0,0.0,867.0,114.0,223.0,4.0,10.0,Southpaw,Baby K,1990/10/04,"['middleweight', 'light heavyweight']",middleweight,"['Decision - Split', 'Decision - Unanimous', 'Submission', 'Submission']","['Submission', 'Submission', 'KO/TKO', 'KO/TKO', 'Submission', 'Submission']","[3.0, 3.0, 3.0, 1.0]",30.0,0,0,10,4,2.0,4.0,0.0,0.0,6.0,0,2,2,Unranked,Unranked
Karlos Vemola,182.88,83.91,190.5,17,5,0,44.0,2.13,37.0,1.67,1.93,31.0,25.0,1.7,0.0,2.0,730.0,88.0,199.0,7.0,27.0,Orthodox,,1985/07/03,"['middleweight', 'light heavyweight', 'heavyweight']",middleweight,"['Submission', 'KO/TKO']","['Submission', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous']","[2.0, 1.0]",18.0,0,0,6,2,0.0,2.0,2.0,0.0,4.0,1,1,0,Unranked,Unranked
Keiichiro Yamamiya,180.34,83.91,,45,35,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,51.0,14.0,58.0,0.0,0.0,Southpaw,,1972/07/12,['middleweight'],middleweight,[],['KO/TKO'],[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Keith Rockel,182.88,83.91,,12,4,1,73.0,0.21,66.0,1.13,4.63,100.0,75.0,4.6,0.0,1.0,515.0,6.0,10.0,3.0,4.0,Orthodox,Rock,,['middleweight'],middleweight,['Submission'],['Submission'],[1.0],6.0,0,0,2,1,0.0,1.0,0.0,0.0,1.0,0,1,0,Unranked,Unranked
Kelvin Gastelum,175.26,83.91,180.34,20,10,0,42.0,3.49,57.0,3.67,1.05,58.0,34.0,0.1,9.0,1.0,2739.0,690.0,1692.0,23.0,67.0,Southpaw,,1991/10/24,"['middleweight', 'interim middleweight', 'welterweight', 'ultimate fighter 17 middleweight tournament']",middleweight,"['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Split', 'Submission', 'Decision - Unanimous', 'Decision - Split', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'Submission', 'Decision - Split']","['Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Submission', 'Overturned', 'Decision - Split', 'Decision - Split']","[3.0, 3.0, 2.0, 3.0, 3.0, 1.0, 3.0, 3.0, 1.0, 3.0, 3.0, 1.0, 3.0]",86.0,2,1,24,13,0.0,3.0,7.0,1.0,10.0,3,2,8,Unranked,3.0
Kendall Grove,198.12,83.91,200.66,23,17,0,41.0,2.4,54.0,2.31,0.49,56.0,45.0,1.7,2.0,15.0,1103.0,37.0,90.0,5.0,8.0,Orthodox,Da Spyder,1982/11/12,"['middleweight', 'ultimate fighter 3 middleweight tournament']",middleweight,"['Decision - Split', 'Submission', 'KO/TKO', 'Decision - Split', 'Submission', 'KO/TKO', 'Decision - Unanimous']","['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO']","[3.0, 1.0, 1.0, 3.0, 2.0, 1.0, 3.0]",39.0,1,1,13,7,3.0,0.0,3.0,0.0,6.0,2,2,3,Unranked,Unranked
Kevin Casey,180.34,83.91,195.58,9,5,2,53.0,3.7600000000000002,46.0,2.27,0.79,27.0,22.0,0.4000000000000001,1.0,0.0,1110.0,55.0,124.0,3.0,14.0,Southpaw,King,1981/06/15,['middleweight'],middleweight,['Decision - Unanimous'],"['Decision - Split', 'Overturned', 'KO/TKO', 'KO/TKO', 'Could Not Continue', 'KO/TKO']",[3.0],21.0,0,0,7,1,3.0,0.0,1.0,1.0,5.0,0,0,1,Unranked,Unranked
Kevin Holland,190.5,77.11,205.73999999999998,28,13,0,50.0,3.11,50.0,4.24,0.81,55.0,39.0,0.6,6.0,6.0,2050.0,417.0,795.0,15.0,35.0,Orthodox,Trailblazer,1992/11/05,"['middleweight', 'welterweight', 'catch weight']",middleweight,"['Submission', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Submission', 'Decision - Split', 'KO/TKO', 'Decision - Unanimous', 'Decision - Split', 'Submission', 'Submission', 'Decision - Unanimous', 'Submission', 'Submission', 'KO/TKO']","['Submission', 'Decision - Unanimous', 'Decision - Split', 'Overturned', 'KO/TKO', 'KO/TKO', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous']","[1.0, 3.0, 2.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.0, 3.0, 1.0, 2.0, 1.0]",86.0,0,0,26,15,2.0,3.0,5.0,1.0,10.0,5,6,4,Unranked,10.0
Khalid Murtazaliev,182.88,83.91,193.04,14,2,0,,0.4,,4.8,7.5,33.0,100.0,0.0,0.0,0.0,359.0,0.0,0.0,5.0,5.0,Orthodox,,1993/07/15,['middleweight'],middleweight,['KO/TKO'],[],[2.0],3.0,0,0,1,1,0.0,0.0,0.0,,,1,0,0,Unranked,Unranked
Khamzat Chimaev,187.96,83.91,190.5,14,0,0,58.0,3.25,41.0,5.36,4.31,100.0,46.0,2.7999999999999994,2.0,3.0,1611.0,217.0,374.0,14.0,30.0,Orthodox,Borz,1994/05/01,"['catch weight', 'middleweight', 'welterweight']",middleweight,"['Submission', 'KO/TKO', 'KO/TKO', 'Submission', 'Decision - Majority', 'Decision - Unanimous', 'Submission', 'Submission']",[],"[1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 1.0, 2.0]",28.0,0,0,8,8,0.0,0.0,0.0,,,2,4,2,14.0,3.0
Krzysztof Jotko,185.42,83.91,195.58,24,6,0,42.0,2.23,57.0,2.98,1.33,82.0,39.0,0.10000000000000002,2.0,1.0,2922.0,433.0,1057.0,19.0,48.0,Southpaw,,1989/08/19,['middleweight'],middleweight,"['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous']","['Submission', 'KO/TKO', 'KO/TKO', 'Decision - Split', 'Decision - Unanimous', 'Submission']","[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 3.0, 3.0]",51.0,0,0,17,11,2.0,2.0,2.0,0.0,6.0,1,0,10,Unranked,9.0
Kyle Daukaus,190.5,83.91,193.04,11,4,0,52.0,2.94,42.0,3.22,2.12,82.0,25.0,1.9,0.0,3.0,1663.0,112.0,241.0,9.0,38.0,Southpaw,,1993/02/27,"['catch weight', 'middleweight']",middleweight,"['Submission', 'Decision - Unanimous']","['KO/TKO', 'KO/TKO', 'Overturned', 'Decision - Unanimous', 'Decision - Unanimous']","[1.0, 3.0]",21.0,0,0,7,2,2.0,0.0,2.0,1.0,4.0,0,1,1,Unranked,Unranked
Lance Gibson,175.26,83.91,,4,5,0,75.0,6.44,20.0,1.21,0.0,0.0,0.0,0.0,1.0,1.0,657.0,6.0,8.0,2.0,4.0,Orthodox,Fearless,1970/11/20,['middleweight'],middleweight,['KO/TKO'],['KO/TKO'],[3.0],6.0,0,0,2,1,1.0,0.0,0.0,0.0,1.0,1,0,0,Unranked,Unranked
Lee Murray,190.5,83.91,,8,2,1,,3.28,,0.36,0.9,42.0,100.0,1.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Orthodox,Lightning,1977/09/12,['middleweight'],middleweight,['Submission'],[],[1.0],3.0,0,0,1,1,0.0,0.0,0.0,,,0,1,0,Unranked,Unranked
Leonardo Guimaraes,182.88,83.91,,11,5,0,56.0,2.99,44.0,2.35,0.0,52.0,0.0,,0.0,0.0,226.0,70.0,125.0,0.0,0.0,Orthodox,Leleco,1982/04/15,['middleweight'],middleweight,[],"['Submission', 'Decision - Unanimous']",[],6.0,0,0,2,0,0.0,1.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Lodune Sincaid,175.26,83.91,,15,9,0,42.0,6.17,57.0,2.72,0.0,75.0,0.0,,0.0,0.0,0.0,10.0,34.0,0.0,0.0,Orthodox,,1973/05/07,['middleweight'],middleweight,[],['KO/TKO'],[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Logan Clark,187.96,83.91,,18,6,0,,1.49,,2.2,0.31,30.0,100.0,2.1,0.0,2.0,229.0,0.0,0.0,0.0,0.0,Orthodox,,1985/02/16,['middleweight'],middleweight,['Decision - Unanimous'],[],[3.0],3.0,0,0,1,1,0.0,0.0,0.0,,,0,0,1,Unranked,Unranked
Lorenz Larkin,180.34,77.11,182.88,18,6,0,46.0,2.74,63.0,3.53,0.27,79.0,42.0,0.10000000000000002,3.0,0.0,354.0,263.0,568.0,1.0,4.0,Orthodox,The Monsoon,1986/09/03,"['welterweight', 'middleweight']",middleweight,"['KO/TKO', 'Decision - Split', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous']","['Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous']","[1.0, 3.0, 2.0, 1.0, 3.0]",30.0,0,0,10,5,1.0,0.0,4.0,0.0,5.0,3,0,2,Unranked,6.0
Lowell Anderson,167.64,72.57,,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,9.0,33.0,0.0,1.0,Orthodox,,,['middleweight'],middleweight,[],['KO/TKO'],[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
