name,height,weight,reach,wins,losses,draws,str_acc,sapm,str_def,splm,td_avg,td_def,td_avg_acc,sub_avg,kd,sub_att,ctrl,sig_str_landed,sig_str_atmpted,td_landed,td_atmpted,stance,nick_name,dob,division,main_div,method,method_losses,finish_round,total_rounds,title_fight,won_title_fight,total_ufc_fights,won_fight,ko_losses,totsub_losses,totdec_losses,nocon_losses,loss_fights,ko_t,totsub,totdec,pfp_rank,div_rank
Mickey Gall,187.96,77.11,187.96,7,7,0,49.0,4.72,49.0,3.5,1.15,37.0,32.0,1.6,2.0,4.0,1077.0,179.0,381.0,8.0,25.0,Switch,,1992/01/22,['welterweight'],welterweight,"['Submission', 'Decision - Unanimous', 'Submission', 'Submission', 'Submission', 'Submission']","['KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous']","[1.0, 3.0, 1.0, 1.0, 2.0, 1.0]",39.0,0,0,13,6,3.0,0.0,4.0,0.0,7.0,0,5,1,Unranked,Unranked
Miguel Baeza,187.96,77.11,187.96,10,4,0,49.0,5.92,46.0,4.09,0.36,54.0,22.0,2.0,3.0,9.0,173.0,141.0,322.0,2.0,7.0,Orthodox,Caramel Thunder,1992/08/23,['welterweight'],welterweight,"['Submission', 'KO/TKO', 'KO/TKO']","['Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous']","[2.0, 2.0, 2.0]",21.0,0,0,7,3,2.0,0.0,2.0,0.0,4.0,2,1,0,Unranked,Unranked
Mike Guymon,182.88,77.11,187.96,15,6,1,65.0,0.79,66.0,2.75,1.87,54.0,37.0,1.2,0.0,0.0,464.0,66.0,98.0,3.0,8.0,Orthodox,The Joker,1974/09/17,['welterweight'],welterweight,['Decision - Unanimous'],"['Submission', 'Submission', 'Submission']",[3.0],12.0,0,0,4,1,0.0,3.0,0.0,0.0,3.0,0,0,1,Unranked,Unranked
Mike Jackson,187.96,77.11,187.96,1,2,0,57.0,3.73,62.0,4.49,0.71,88.0,33.0,0.0,0.0,0.0,455.0,85.0,151.0,1.0,3.0,Orthodox,The Truth,1985/03/22,['welterweight'],welterweight,['DQ'],"['KO/TKO', 'Overturned', 'Submission']",[1.0],12.0,0,0,4,1,1.0,1.0,0.0,1.0,2.0,0,0,0,Unranked,Unranked
Mike Malott,185.42,77.11,185.42,12,2,1,47.0,2.9599999999999995,54.0,4.09,2.08,16.0,56.0,0.7,3.0,2.0,554.0,73.0,111.0,7.0,10.0,Orthodox,Proper,1991/11/07,['welterweight'],welterweight,"['KO/TKO', 'Decision - Unanimous', 'Submission', 'Submission', 'KO/TKO']",['KO/TKO'],"[2.0, 3.0, 2.0, 1.0, 1.0]",18.0,0,0,6,5,1.0,0.0,0.0,0.0,1.0,2,2,1,Unranked,Unranked
Mike Perry,177.8,77.11,180.34,14,8,0,47.0,5.16,52.0,4.320000000000001,0.81,78.0,40.0,0.2,8.0,2.0,1579.0,465.0,970.0,9.0,22.0,Orthodox,Platinum,1991/09/15,['welterweight'],welterweight,"['Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Split', 'KO/TKO', 'KO/TKO', 'KO/TKO']","['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Split', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous']","[3.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0]",45.0,0,0,15,7,1.0,1.0,6.0,0.0,8.0,4,0,3,Unranked,15.0
Mike Pierce,172.72,77.11,180.34,17,7,0,42.0,2.36,62.0,2.62,3.0800000000000005,71.0,42.0,0.2,3.0,3.0,4723.0,186.0,545.0,31.0,75.0,Orthodox,,1980/09/01,['welterweight'],welterweight,"['KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split', 'KO/TKO', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO']","['Decision - Unanimous', 'Submission', 'Decision - Split', 'Decision - Split', 'Decision - Unanimous']","[2.0, 3.0, 3.0, 3.0, 2.0, 3.0, 3.0, 3.0, 2.0]",42.0,0,0,14,9,0.0,1.0,4.0,0.0,5.0,3,1,5,Unranked,10.0
Mike Pyle,182.88,77.11,187.96,27,14,1,45.0,2.84,60.0,2.74,1.8,70.0,35.0,1.5,4.0,11.0,1661.0,102.0,226.0,16.0,43.0,Orthodox,Quicksand,1975/09/18,['welterweight'],welterweight,"['KO/TKO', 'KO/TKO', 'Decision - Split', 'KO/TKO', 'KO/TKO', 'Submission', 'Submission', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous']","['KO/TKO', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Submission']","[3.0, 3.0, 3.0, 1.0, 1.0, 3.0, 3.0, 1.0, 3.0, 3.0]",57.0,0,0,19,10,7.0,1.0,1.0,0.0,9.0,5,2,3,Unranked,12.0
Mike Rhodes,185.42,77.11,187.96,10,5,0,39.0,4.13,64.0,3.2000000000000006,0.96,75.0,33.0,,0.0,0.0,189.0,100.0,254.0,2.0,6.0,Orthodox,Biggie,1989/12/04,['welterweight'],welterweight,[],"['Submission', 'Decision - Unanimous', 'Decision - Unanimous']",[],9.0,0,0,3,0,0.0,1.0,2.0,0.0,3.0,0,0,0,Unranked,Unranked
Mike Stumpf,177.8,77.11,,11,4,0,43.0,8.85,47.0,3.34,1.59,33.0,25.0,0.8,0.0,0.0,174.0,0.0,4.0,2.0,8.0,Unknown,,1986/08/01,['welterweight'],welterweight,[],"['Decision - Unanimous', 'Submission']",[],6.0,0,0,2,0,0.0,1.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Mike Swick,185.42,77.11,195.58,15,6,0,37.0,2.29,54.0,2.36,1.06,61.0,50.0,0.6,4.0,4.0,1662.0,73.0,258.0,8.0,17.0,Orthodox,Quick,1979/06/19,"['welterweight', 'middleweight']",welterweight,"['KO/TKO', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'Decision - Majority', 'Decision - Unanimous', 'Submission', 'Submission', 'KO/TKO', 'KO/TKO']","['Decision - Unanimous', 'KO/TKO', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous']","[2.0, 2.0, 1.0, 3.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0]",45.0,0,0,15,10,1.0,1.0,3.0,0.0,5.0,5,2,3,Unranked,Unranked
Mounir Lazzez,185.42,77.11,193.04,11,3,0,55.0,5.42,53.0,7.49,1.8,71.0,57.0,0.0,0.0,0.0,396.0,109.0,192.0,4.0,7.0,Orthodox,The Sniper,1987/11/16,['welterweight'],welterweight,"['Decision - Unanimous', 'Decision - Unanimous']","['Submission', 'KO/TKO']","[3.0, 3.0]",12.0,0,0,4,2,1.0,1.0,0.0,0.0,2.0,0,0,2,Unranked,Unranked
Muslim Salikhov,180.34,77.11,177.80000000000004,21,5,0,49.0,2.9,62.0,3.3800000000000003,1.08,72.0,32.0,0.0,4.0,0.0,495.0,324.0,639.0,9.0,28.0,Orthodox,King of Kung Fu,1984/06/09,['welterweight'],welterweight,"['Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Decision - Split', 'KO/TKO', 'Decision - Unanimous', 'Decision - Split', 'KO/TKO']","['Submission', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO']","[3.0, 2.0, 1.0, 3.0, 3.0, 3.0, 3.0, 1.0]",36.0,0,0,12,8,2.0,1.0,1.0,0.0,4.0,4,0,4,Unranked,14.0
Nah-Shon Burrell,180.34,77.11,,15,7,0,47.0,3.45,56.0,4.83,0.0,52.0,0.0,0.3,0.0,1.0,179.0,56.0,121.0,0.0,1.0,Orthodox,The Rock n Rolla,1990/02/05,['welterweight'],welterweight,['Decision - Unanimous'],['Decision - Unanimous'],[3.0],6.0,0,0,2,1,0.0,0.0,1.0,0.0,1.0,0,0,1,Unranked,Unranked
Nathan Coy,177.80000000000004,77.11,175.26,15,7,0,52.0,2.4,61.0,3.8800000000000003,3.17,50.0,47.0,,0.0,0.0,488.0,71.0,180.0,5.0,7.0,Southpaw,Soulforce,1978/07/24,['welterweight'],welterweight,['Decision - Unanimous'],"['Submission', 'Submission']",[3.0],9.0,0,0,3,1,0.0,2.0,0.0,0.0,2.0,0,0,1,Unranked,Unranked
Neil Magny,190.5,77.11,203.2,29,14,0,46.0,2.48,51.0,3.43,2.12,53.0,38.0,0.2,2.0,2.0,5433.0,488.0,925.0,59.0,153.0,Orthodox,The Haitian Sensation,1987/08/03,['welterweight'],welterweight,"['KO/TKO', 'Decision - Split', 'Submission', 'Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Split', 'Decision - Split', 'Submission', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous']","['KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'Submission', 'KO/TKO', 'Submission', 'KO/TKO', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'Submission', 'Submission']","[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 5.0, 3.0, 3.0, 3.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.0, 3.0, 3.0]",110.0,0,0,34,22,4.0,5.0,3.0,0.0,12.0,6,2,14,Unranked,5.0
Nicholas Musoke,182.88,77.11,190.5,13,5,0,35.0,3.7999999999999994,57.0,3.56,1.16,82.0,19.0,0.20000000000000004,0.0,0.0,1513.0,93.0,255.0,6.0,31.0,Orthodox,Nico,1986/04/05,"['welterweight', 'middleweight']",welterweight,"['Decision - Unanimous', 'Decision - Unanimous', 'Submission']","['KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous']","[3.0, 3.0, 1.0]",18.0,0,0,6,3,1.0,0.0,2.0,0.0,3.0,0,1,2,Unranked,Unranked
Nick Diaz,185.42,77.11,193.04,26,10,0,42.0,3.8399999999999994,59.0,5.71,1.28,60.0,32.0,1.0,3.0,5.0,1765.0,441.0,1087.0,14.0,41.0,Southpaw,,1983/08/02,"['middleweight', 'interim welterweight', 'welterweight']",welterweight,"['KO/TKO', 'Submission', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Submission', 'Decision - Unanimous']","['KO/TKO', 'Decision - Unanimous', 'Overturned', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split']","[2.0, 3.0, 1.0, 1.0, 2.0, 3.0, 3.0]",53.0,2,0,15,7,1.0,0.0,6.0,1.0,7.0,4,2,1,Unranked,3.0
Nick Osipczak,187.96,77.11,193.04,6,3,0,50.0,3.7700000000000005,50.0,2.83,1.2,71.0,45.0,1.0,2.0,4.0,827.0,60.0,110.0,5.0,11.0,Orthodox,,1984/12/30,['welterweight'],welterweight,"['KO/TKO', 'Submission']","['Decision - Unanimous', 'Decision - Split', 'Decision - Split']","[3.0, 1.0]",15.0,0,0,5,2,0.0,0.0,3.0,0.0,3.0,1,1,0,Unranked,Unranked
Nick Serra,175.26,77.11,,7,3,0,0.0,1.73,43.0,0.0,1.0,0.0,10.0,,0.0,0.0,104.0,0.0,8.0,1.0,10.0,Orthodox,The Mad Monkey,1978/03/27,['welterweight'],welterweight,[],['Decision - Unanimous'],[],3.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0,Unranked,Unranked
Nick Thompson,185.42,77.11,187.96,38,14,1,42.0,1.8,49.0,1.87,1.06,35.0,100.0,2.6,0.0,3.0,439.0,2.0,7.0,2.0,2.0,Orthodox,The Goat,1981/06/23,['welterweight'],welterweight,['Decision - Unanimous'],['KO/TKO'],[3.0],6.0,0,0,2,1,1.0,0.0,0.0,0.0,1.0,0,0,1,Unranked,Unranked
Nicolas Dalby,180.34,77.11,187.96,23,6,1,43.0,3.69,52.0,4.05,0.9799999999999999,58.0,27.0,0.1,2.0,0.0,2345.0,468.0,1117.0,12.0,43.0,Orthodox,Danish Dynamite,1984/11/16,['welterweight'],welterweight,"['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split']","['Overturned', 'Decision - Unanimous', 'Decision - Majority', 'KO/TKO', 'Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous']","[3.0, 3.0, 2.0, 3.0, 3.0, 3.0, 3.0]",42.0,0,0,14,7,1.0,0.0,5.0,1.0,6.0,1,0,6,Unranked,Unranked
Niklas Stolze,185.42,70.31,187.96,12,6,0,48.0,2.25,49.0,2.12,0.66,55.0,100.0,0.7,0.0,1.0,21.0,30.0,72.0,1.0,1.0,Switch,Green Mask,1992/12/28,"['lightweight', 'welterweight']",welterweight,[],"['Submission', 'KO/TKO', 'Decision - Unanimous']",[],9.0,0,0,3,0,1.0,1.0,1.0,0.0,3.0,0,0,0,Unranked,Unranked
Niko Price,182.88,77.11,193.04,16,9,0,43.0,5.55,48.0,5.13,0.9800000000000001,50.0,28.0,0.6,5.0,4.0,1505.0,497.0,1203.0,11.0,39.0,Orthodox,The Hybrid,1989/09/29,['welterweight'],welterweight,"['Decision - Unanimous', 'KO/TKO', 'Submission', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Submission']","['Submission', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Overturned', ""TKO - Doctor's Stoppage"", 'KO/TKO', 'KO/TKO', 'Submission', 'Overturned']","[3.0, 1.0, 2.0, 3.0, 1.0, 2.0, 1.0, 1.0]",57.0,0,0,19,8,5.0,2.0,2.0,2.0,9.0,4,2,2,Unranked,Unranked
Nordine Taleb,185.42,77.11,187.96,15,7,0,51.0,2.62,66.0,3.66,1.9400000000000002,73.0,76.0,0.0,2.0,0.0,1746.0,106.0,184.0,16.0,21.0,Orthodox,,1981/06/10,"['welterweight', 'middleweight']",welterweight,"['Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO']","['KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'Submission', 'Submission']","[3.0, 1.0, 3.0, 3.0, 3.0, 3.0, 2.0]",36.0,0,0,12,7,2.0,2.0,1.0,0.0,5.0,2,0,5,Unranked,Unranked
Oban Elliott,182.88,77.11,182.88,12,3,0,48.0,2.24,60.0,3.5,1.7,55.0,44.0,0.0,1.0,0.0,943.0,75.0,148.0,4.0,9.0,Orthodox,The Welsh Gangster,1997/12/19,['welterweight'],welterweight,"['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO']",['Decision - Unanimous'],"[3.0, 3.0, 3.0]",12.0,0,0,4,3,0.0,0.0,1.0,0.0,1.0,1,0,2,Unranked,Unranked
Oliver Enkamp,182.88,77.11,195.58,7,2,0,36.0,3.55,37.0,2.38,0.87,0.0,16.0,0.0,0.0,0.0,71.0,7.0,12.0,1.0,6.0,Switch,,1991/08/10,['welterweight'],welterweight,[],"['Decision - Unanimous', 'KO/TKO']",[],6.0,0,0,2,0,1.0,0.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Orion Cosce,180.34,77.11,180.34,8,2,0,53.0,4.02,44.0,2.77,1.92,61.0,40.0,0.0,0.0,0.0,965.0,22.0,52.0,5.0,14.0,Switch,Galaxy,1994/07/15,['welterweight'],welterweight,['Decision - Unanimous'],"['KO/TKO', 'KO/TKO']",[3.0],9.0,0,0,3,1,2.0,0.0,0.0,0.0,2.0,0,0,1,Unranked,Unranked
Papy Abedi,180.34,83.91,,10,4,0,55.0,3.15,48.0,2.8,3.47,50.0,57.0,1.3,0.0,0.0,804.0,33.0,78.0,8.0,14.0,Southpaw,Makambo,1978/06/30,"['welterweight', 'middleweight']",welterweight,['Decision - Split'],"['Submission', 'KO/TKO', 'Submission']",[3.0],12.0,0,0,4,1,1.0,2.0,0.0,0.0,3.0,0,0,1,Unranked,Unranked
Pascal Krauss,185.42,77.11,,11,2,0,47.0,3.88,59.0,5.45,1.53,60.0,50.0,0.9,0.0,2.0,818.0,196.0,404.0,5.0,10.0,Orthodox,Panzer,1987/04/19,['welterweight'],welterweight,"['Decision - Unanimous', 'Decision - Unanimous']","['KO/TKO', 'Decision - Unanimous']","[3.0, 3.0]",12.0,0,0,4,2,1.0,0.0,1.0,0.0,2.0,0,0,2,Unranked,Unranked
Pat Miletich,177.8,77.11,,29,7,2,45.0,1.6599999999999997,63.0,1.7899999999999998,1.9600000000000002,54.0,100.0,1.0,1.0,5.0,946.0,29.0,78.0,10.0,18.0,Orthodox,The Croatian Sensation,1968/03/09,"['welterweight', 'lightweight', 'middleweight']",welterweight,"['KO/TKO', 'Submission', 'Submission', ""TKO - Doctor's Stoppage"", 'Decision - Unanimous', 'Decision - Split', 'Decision - Split', 'Submission']","['KO/TKO', 'Submission']","[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 1.0]",28.0,6,5,10,8,1.0,1.0,0.0,0.0,2.0,2,3,3,Unranked,Unranked
Paul Daley,175.26,77.11,193.04,39,15,2,47.0,2.37,60.0,3.14,0.91,64.0,40.0,0.0,1.0,0.0,5.0,11.0,28.0,0.0,0.0,Orthodox,Semtex,1983/02/21,['welterweight'],welterweight,"['KO/TKO', 'KO/TKO']",['Decision - Unanimous'],"[1.0, 1.0]",9.0,0,0,3,2,0.0,0.0,1.0,0.0,1.0,2,0,0,Unranked,Unranked
Paul Georgieff,187.96,77.11,,6,2,0,40.0,2.34,35.0,2.55,0.0,0.0,0.0,,0.0,0.0,0.0,12.0,30.0,0.0,2.0,Orthodox,,1982/09/22,['welterweight'],welterweight,[],['Submission'],[],3.0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Paul Rodriguez,170.18,70.31,,10,9,2,100.0,1.68,68.0,0.84,0.0,50.0,0.0,,0.0,0.0,0.0,2.0,2.0,0.0,1.0,Orthodox,,,['welterweight'],welterweight,[],['Submission'],[],3.0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Paul Taylor,182.88,70.31,182.88,11,6,1,47.0,4.47,55.0,4.44,0.27,56.0,25.0,0.5,4.0,0.0,880.0,289.0,586.0,2.0,8.0,Orthodox,Relentless,1979/12/15,"['lightweight', 'welterweight']",welterweight,"['KO/TKO', 'Decision - Unanimous', 'Decision - Split', 'KO/TKO']","['Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission']","[2.0, 3.0, 3.0, 3.0]",27.0,0,0,9,4,0.0,1.0,4.0,0.0,5.0,2,0,2,Unranked,Unranked
Paulo Thiago,180.34,77.11,187.96,18,9,0,39.0,1.99,63.0,1.71,1.4200000000000002,63.0,31.0,1.2,4.0,3.0,1355.0,43.0,86.0,14.0,44.0,Orthodox,,1981/01/25,['welterweight'],welterweight,"['Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'KO/TKO']","['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous']","[3.0, 3.0, 2.0, 3.0, 1.0]",39.0,0,0,13,5,2.0,0.0,6.0,0.0,8.0,1,1,3,Unranked,Unranked
Pawel Pawlak,182.88,77.11,185.42,12,3,0,33.0,2.22,53.0,1.67,1.0,70.0,37.0,0.0,0.0,0.0,207.0,45.0,162.0,3.0,8.0,Orthodox,,1989/02/08,['welterweight'],welterweight,['Decision - Unanimous'],"['Decision - Unanimous', 'Decision - Unanimous']",[3.0],9.0,0,0,3,1,0.0,0.0,2.0,0.0,2.0,0,0,1,Unranked,Unranked
Pete Rodriguez,175.26,77.11,180.34,5,2,0,43.0,12.83,42.0,9.28,0.0,100.0,0.0,,1.0,0.0,15.0,47.0,107.0,0.0,0.0,Switch,Dead Game,1996/11/13,['welterweight'],welterweight,['KO/TKO'],"['KO/TKO', 'KO/TKO']",[1.0],9.0,0,0,3,1,2.0,0.0,0.0,0.0,2.0,1,0,0,Unranked,Unranked
Pete Spratt,175.26,77.11,,25,23,0,48.0,1.33,55.0,1.6300000000000001,0.3,46.0,100.0,0.3,0.0,1.0,460.0,27.0,59.0,1.0,1.0,Orthodox,The Secret Weapon,1971/01/09,['welterweight'],welterweight,"['Submission', 'Submission', 'Submission']","['Submission', 'Submission', 'Submission', 'Submission']","[2.0, 2.0, 1.0]",21.0,0,0,7,3,0.0,4.0,0.0,0.0,4.0,0,3,0,Unranked,Unranked
Peter Sobotta,182.88,77.11,190.5,17,7,1,40.0,2.9,58.0,2.14,1.53,77.0,32.0,0.5,4.0,2.0,2188.0,114.0,338.0,12.0,37.0,Southpaw,,1987/01/11,['welterweight'],welterweight,"['KO/TKO', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous']","['Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous']","[2.0, 3.0, 1.0, 3.0]",30.0,0,0,10,4,2.0,0.0,4.0,0.0,6.0,1,1,2,Unranked,Unranked
Phil Johns,157.48,77.11,,30,14,1,66.0,1.8,50.0,1.2,0.0,50.0,0.0,,0.0,0.0,16.0,2.0,3.0,0.0,1.0,Southpaw,,1968/10/22,['welterweight'],welterweight,[],['Submission'],[],3.0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Phil Rowe,190.5,77.11,203.2,11,5,0,49.0,4.38,53.0,3.9899999999999998,0.6,56.0,36.0,0.3,3.0,0.0,845.0,147.0,306.0,4.0,11.0,Orthodox,The Fresh Prince,1990/07/18,['welterweight'],welterweight,"['KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO']","['Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous']","[3.0, 2.0, 3.0, 2.0]",21.0,0,0,7,4,0.0,0.0,3.0,0.0,3.0,4,0,0,Unranked,Unranked
Preston Parsons,180.34,77.11,180.34,11,6,0,51.0,3.25,54.0,3.5400000000000005,3.4599999999999995,71.0,36.0,2.3,0.0,5.0,1303.0,148.0,318.0,15.0,41.0,Orthodox,Pressure,1995/07/15,['welterweight'],welterweight,"['Decision - Unanimous', 'Decision - Unanimous']","['KO/TKO', 'Decision - Unanimous', 'Decision - Split', 'KO/TKO']","[3.0, 3.0]",18.0,0,0,6,2,2.0,0.0,2.0,0.0,4.0,0,0,2,Unranked,Unranked
Ramazan Emeev,177.8,77.11,193.04,20,6,0,45.0,2.14,65.0,2.53,2.37,66.0,29.0,0.6999999999999998,1.0,3.0,1746.0,177.0,359.0,17.0,57.0,Southpaw,Gorets,1987/05/23,"['welterweight', 'middleweight']",welterweight,"['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous']","['Decision - Unanimous', 'KO/TKO', 'Decision - Split']","[3.0, 3.0, 3.0, 3.0, 3.0]",24.0,0,0,8,5,1.0,0.0,2.0,0.0,3.0,0,0,5,Unranked,Unranked
Ramiz Brahimaj,177.8,77.11,182.87999999999997,12,5,0,45.0,3.81,43.0,2.14,1.99,47.0,41.0,1.7,1.0,3.0,597.0,113.0,250.0,7.0,17.0,Orthodox,,1992/11/17,['welterweight'],welterweight,"['Submission', 'Submission', 'KO/TKO', 'Submission']","['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO']","[1.0, 1.0, 1.0, 1.0]",21.0,0,0,7,4,1.0,0.0,2.0,0.0,3.0,1,3,0,Unranked,Unranked
Randy Brown,190.5,77.11,198.12,20,6,0,47.0,3.2599999999999993,54.0,4.47,0.79,73.0,39.0,0.6,6.0,4.0,2043.0,253.0,524.0,11.0,28.0,Orthodox,Rudeboy,1990/07/08,['welterweight'],welterweight,"['KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Submission', 'Submission', 'KO/TKO', 'Submission', 'Decision - Unanimous']","['Decision - Split', 'KO/TKO', 'Decision - Unanimous', 'Submission', 'Submission', 'KO/TKO']","[2.0, 3.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.0, 1.0, 2.0, 3.0, 3.0, 3.0]",60.0,0,0,20,14,2.0,2.0,2.0,0.0,6.0,4,3,7,Unranked,Unranked
Renato Verissimo,185.42,77.11,,7,5,0,48.0,1.87,47.0,0.92,1.46,50.0,30.0,2.5,0.0,1.0,632.0,11.0,34.0,3.0,12.0,Orthodox,Charuto,1973/08/03,['welterweight'],welterweight,['Decision - Unanimous'],"['KO/TKO', 'Decision - Unanimous']",[3.0],9.0,0,0,3,1,1.0,0.0,1.0,0.0,2.0,0,0,1,Unranked,Unranked
Renzo Gracie,177.8,83.91,,13,7,1,41.0,1.67,55.0,1.71,1.13,40.0,20.0,,0.0,0.0,0.0,34.0,109.0,0.0,1.0,Orthodox,,1967/03/11,['welterweight'],welterweight,[],['KO/TKO'],[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Rhys McKee,187.96,77.11,198.12,14,6,1,44.0,7.92,46.0,5.16,0.0,41.0,0.0,0.0,3.0,0.0,488.0,231.0,506.0,0.0,10.0,Orthodox,Skeletor,1995/09/10,['welterweight'],welterweight,"[""TKO - Doctor's Stoppage""]","['Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO']",[1.0],15.0,0,0,5,1,1.0,0.0,3.0,0.0,4.0,1,0,0,Unranked,Unranked
Ricardo Funch,177.8,77.11,187.96,9,6,0,65.0,3.57,40.0,2.61,1.24,60.0,18.0,0.0,0.0,0.0,640.0,88.0,133.0,3.0,16.0,Southpaw,Golden Boy,1980/08/14,['welterweight'],welterweight,[],"['KO/TKO', 'Submission', 'Submission', 'Decision - Unanimous']",[],12.0,0,0,4,0,1.0,2.0,1.0,0.0,4.0,0,0,0,Unranked,Unranked
Richard Walsh,182.88,77.11,185.42,9,5,0,46.0,2.72,58.0,3.84,1.55,66.0,40.0,0.2,3.0,1.0,1391.0,69.0,125.0,8.0,20.0,Orthodox,Filthy Rich,1988/12/01,['welterweight'],welterweight,"['Decision - Unanimous', 'Decision - Unanimous']","['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Split']","[3.0, 3.0]",18.0,0,0,6,2,1.0,0.0,3.0,0.0,4.0,0,0,2,Unranked,Unranked
Richie Hightower,172.72,77.11,,8,4,0,35.0,6.92,21.0,4.62,3.46,100.0,100.0,,0.0,0.0,19.0,20.0,56.0,1.0,1.0,Orthodox,The Dirty Samurai,1974/11/26,['welterweight'],welterweight,[],['KO/TKO'],[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
